route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,block_id,wheelchair_accessible,bikes_allowed
1,10-TR1,1296430,MONTPELLIER - Odysseum,0,,,,
1,10-TR1,1296431,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296432,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296433,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296434,MONTPELLIER - Odysseum,0,,,,
1,10-TR1,1296435,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296436,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296437,MONTPELLIER - Odysseum,0,,,,
1,10-TR1,1296438,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296439,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296440,MONTPELLIER - Mosson,1,,,,
1,10-TR1,1296441,MONTPELLIER - Odysseum,0,,,,
1,10-TR1,1296442,MONTPELLIER - Odysseum,0,,,,
1,10-TR1,1296443,MONTPELLIER - Odysseum,0,,,,
3,4-TR1,1296444,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296445,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296446,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296447,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296448,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296449,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296450,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296451,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296452,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296453,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296454,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296455,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296456,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296457,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296458,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296459,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296460,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296461,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296462,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296463,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296464,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296465,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296466,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296467,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296468,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296469,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296470,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296471,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296472,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296473,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296474,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296475,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296476,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296477,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296478,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296479,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296480,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296481,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296482,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296483,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296484,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296485,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296486,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296487,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296488,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296489,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296490,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296491,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296492,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296493,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296494,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296495,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296496,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296497,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296498,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296499,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296500,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296501,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296502,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296503,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296504,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296505,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296506,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296507,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296508,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296509,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296510,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296511,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296512,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296513,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296514,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296515,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296516,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296517,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296518,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296519,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296520,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296521,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296522,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296523,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296524,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296525,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296526,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296527,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296528,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296529,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296530,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296531,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296532,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296533,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296534,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296535,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296536,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296537,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296538,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296539,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296540,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296541,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296542,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296543,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296544,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296545,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296546,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296547,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296548,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296549,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296550,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296551,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296552,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296553,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296554,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296555,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296556,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296557,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296558,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296559,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296560,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296561,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296562,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296563,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296564,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296565,PEROLS - Pérols Étang de l'Or,1,,,,
3,4-TR1,1296566,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296567,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296568,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296569,JUVIGNAC - Juvignac,0,,,,
3,4-TR1,1296570,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296571,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296572,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296573,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296574,LATTES - Lattes Centre,1,,,,
3,4-TR1,1296575,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296576,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296577,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296578,MONTPELLIER - Mosson,0,,,,
3,4-TR1,1296579,JUVIGNAC - Juvignac,0,,,,
6,4-TR1,1296580,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296581,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296582,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296583,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296584,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296585,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296586,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296587,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296588,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296589,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296590,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296591,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296592,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296593,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296594,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296595,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296596,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296597,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296598,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296599,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296600,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296601,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296602,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296603,MONTPELLIER - Euromédecine,0,,,,
6,4-TR1,1296604,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296605,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296606,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296607,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296608,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296609,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296610,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296611,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296612,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296613,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296614,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296615,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296616,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296617,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296618,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296619,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296620,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296621,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296622,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296623,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296624,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296625,MONTPELLIER - Pas du Loup,1,,,,
6,4-TR1,1296626,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296627,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296628,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296629,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296630,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296631,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296632,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296633,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296634,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296635,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296636,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296637,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296638,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296639,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296640,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296641,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296642,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296643,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296644,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296645,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296646,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296647,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296648,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296649,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296650,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296651,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296652,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296653,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296654,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296655,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296656,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296657,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296658,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296659,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296660,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296661,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296662,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296663,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296664,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296665,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296666,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296667,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296668,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296669,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296670,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296671,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296672,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296673,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296674,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296675,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296676,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296677,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296678,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296679,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296680,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296681,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296682,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296683,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296684,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296685,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296686,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296687,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296688,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296689,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296690,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296691,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296692,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296693,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296694,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296695,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296696,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296697,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296698,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296699,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296700,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296701,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296702,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296703,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296704,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296705,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296706,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296707,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296708,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296709,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296710,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296711,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296712,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296713,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296714,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296715,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296716,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296717,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296718,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296719,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296720,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296721,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296722,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296723,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296724,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296725,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296726,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296727,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296728,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296729,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296730,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296731,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296732,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296733,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296734,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296735,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296736,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296737,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296738,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296739,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296740,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296741,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296742,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296743,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296744,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296745,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296746,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296747,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296748,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296749,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296750,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296751,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296752,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296753,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296754,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296755,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296756,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296757,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296758,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296759,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296760,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296761,MONTPELLIER - Pas du Loup,1,,,,
6,3-TR1,1296762,MONTPELLIER - Euromédecine,0,,,,
6,3-TR1,1296763,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296764,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296765,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296766,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296767,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296768,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296769,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296770,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296771,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296772,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296773,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296774,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296775,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296776,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296777,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296778,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296779,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296780,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296781,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296782,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296783,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296784,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296785,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296786,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296787,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296788,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296789,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296790,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296791,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296792,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296793,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296794,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296795,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296796,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296797,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296798,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296799,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296800,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296801,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296802,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296803,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296804,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296805,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296806,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296807,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296808,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296809,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296810,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296811,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296812,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296813,MONTPELLIER - Euromédecine,0,,,,
6,6-TR1,1296814,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296815,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296816,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296817,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296818,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296819,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296820,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296821,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296822,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296823,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296824,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296825,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296826,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296827,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296828,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296829,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296830,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296831,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296832,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296833,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296834,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296835,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296836,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296837,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296838,MONTPELLIER - Pas du Loup,1,,,,
6,6-TR1,1296839,MONTPELLIER - Pas du Loup,1,,,,
